#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1751615362364528894,0.72119913796428281039,-4.3778084606356006958,-21.300712460550695226,0.66823432149928796431,-0.73323917812665451166,-0.10157687023247720381,0.074197969407531511044,-0.023350298626992650741,0.087666320146129725344,0.18273874002371109926,0.0016524141805568835165,-0.0013117527455625229739,0.0072987914619192647767,-0.046564571633999345124,0.15807121963195044922,0.35794634278975423491
1751615362862423658,0.70390662664361602907,-4.3373910826533315088,-21.189153446778433931,0.66778416875296842115,-0.73360476381586314787,-0.10200307593141214046,0.074052190852127219856,-0.042519255433405969691,0.12346415328765301955,0.27106293355330030037,0.0016578948864997909273,-0.001313607661405294955,0.0072940034409952709746,-0.045939148169004809241,0.15695771303906466687,0.35783682394756494149
1751615363095453739,0.69086580319044055276,-4.312681512680206275,-21.120304501881960846,0.66750900234616783457,-0.73373350198792974819,-0.10262874808216664035,0.074392337739373495809,-0.057562339130413177346,0.13701547646722467277,0.31321690386324541056,0.0016538150413384373333,-0.0013217875348473624112,0.0072900597133052002716,-0.045471121267605982275,0.15656930968952606498,0.35777678915879607136
1751615363297015905,0.68203977907377388856,-4.2999861332890612076,-21.06249552584392859,0.6673702945129075248,-0.7338599537630905445,-0.10268393362287253634,0.074313309980186939563,-0.043825195049216406074,0.089023194332744567947,0.30335792597735306009,0.0014294025393441084099,-0.0013571794798448270913,0.0072309332635882529391,-0.045291035510359345384,0.14695824780912664087,0.35927032544985121332
1751615363868336201,0.64716676951200313717,-4.2418516955785783296,-20.869748443445260477,0.66687510076192213493,-0.7342492930400000839,-0.10312383974854931468,0.074303763898195554494,-0.069177687625262662685,0.15272754585126493976,0.38723609065701353193,0.0014309988971764199105,-0.0013576836763473361467,0.0072292493521588759367,-0.045087269193144569046,0.14534110042425013587,0.35856671478121210361
1751615364069914103,0.63127832069904288304,-4.2102361158510408501,-20.796413688972659628,0.6666048087526365018,-0.73429397259526318908,-0.10404808499143305967,0.074995911672764412059,-0.077198295166050770466,0.18917222984524700857,0.37518349921199861674,0.0014320691428081212381,-0.001376275835241865626,0.0072371155462508732215,-0.044944099534303061372,0.14189542076007735649,0.35758119673439869857
1751615364302100897,0.61006301146110519795,-4.1683983455582573896,-20.702096839990563382,0.66630761308630748196,-0.73431310360579005181,-0.10513462075818882924,0.075928533068775921899,-0.089968793026122706458,0.21757424452835874562,0.4186760413344569054,0.0014321390498811740859,-0.0013759948393568650037,0.0072371665866777989615,-0.044955147275160506348,0.1419010066025388761,0.35756911834052990118
1751615364534214497,0.58555445844738263084,-4.1206198840855918775,-20.597325192028620222,0.66608396968686778283,-0.73441497165208202702,-0.10565284427397747535,0.076185767937047482734,-0.10422969673164872439,0.24620784700894593477,0.46271217214439080978,0.001432139049088185798,-0.0013759948395376316466,0.007237166586532668526,-0.044955147248376375879,0.1419010066852789409,0.35756911813550223966
1751615364766253710,0.57323145840454481359,-4.0985457647431182693,-20.515593228441620255,0.66602660951137593326,-0.73451704417573415729,-0.10563833230353966708,0.075721925399011971725,-0.05109309455802449329,0.12115504719408454193,0.36797646320694316069,0.00099080769837416688903,-0.0014605870913073817473,0.0071477196773261936907,-0.045416159849817644423,0.12093275503249223402,0.35954962581973726188
1751615364998219967,0.56461795696148964208,-4.0841149938674679021,-20.446209363006335735,0.66623748988013564709,-0.73443082116884883526,-0.10530322732399755026,0.075167854236361325571,-0.035702774266734960129,0.084178000771036154415,0.31416325398211719655,0.00083463255606320532927,-0.0014869428426941408081,0.0071199148520831841494,-0.045498403279935255294,0.1069609823081106581,0.36053313206409920433
1751615365230354548,0.5538511503832291849,-4.0666457760810192923,-20.368166400200038879,0.66652472349694913412,-0.73431153751352351566,-0.10496654069601066284,0.074252166136986624823,-0.043893945254660518551,0.10137341238976255164,0.35077059154743767122,0.00083278524489060611492,-0.0014876371731691586872,0.0071191746988790169728,-0.045498311539837930917,0.10699577280956729108,0.36042154159148964698
1751615365462465525,0.5456958957488016182,-4.0539092340236626555,-20.300325020977492585,0.66644540633816140573,-0.7343781067334589352,-0.10497878861387932581,0.074288428859319452502,-0.033955071882010842699,0.075588639742753066519,0.30654855537918562769,0.00071541348919432125753,-0.0015026027276873502817,0.0070988181616167865887,-0.045636559701447219906,0.094363117982715682963,0.36151695097591962647
1751615365992719650,0.52992768160806180688,-4.0312995814924690308,-20.160302415326388115,0.66601116637934010267,-0.73479719130646947711,-0.10491909132333498977,0.074122858700402721732,-0.034412809162855557965,0.065904750730597899677,0.29696899803953724639,0.0005979617443114890055,-0.0015129619225279773535,0.0070729053230997812954,-0.04583912270586363441,0.080529710093548617644,0.36258194795216824868
1751615366227155685,0.52020334932444900478,-4.017702913897776007,-20.08671053378176552,0.66568785078410019906,-0.7350031182793070883,-0.10522742664779999311,0.074547234147897253886,-0.038698834567591086642,0.079550367087597426141,0.32667161058271254603,0.00059802725568304493896,-0.0015147467046753215411,0.0070715644937119443922,-0.045825388566487296194,0.080437230540392923306,0.36248506465337804183
1751615366429714680,0.51024151562842212648,-4.0041594230016261946,-20.017143943657035976,0.6657158063337313969,-0.7347582376930743564,-0.10617425008079321713,0.075364620076380450797,-0.049002068813141133607,0.11559906584973905774,0.351919858191465873,0.0005964903151396627138,-0.0015143115497262924374,0.0070720914415501236888,-0.045826406067631678121,0.080559331044112086895,0.36247364428101186418
1751615366632390976,0.4987966390411413542,-3.9897493659264369192,-19.942057220961576292,0.66823365115068300568,-0.73328557633803048699,-0.10320729191295009708,0.071444425257004534613,-0.045924008449838585322,0.045607591668095061321,0.38718284405640196466,0.00059649031456060974069,-0.0015143115518092503755,0.0070720914411278425551,-0.045826406168038062716,0.080559331181766821728,0.36247364398037068556
1751615366835184813,0.48658662657400664209,-3.9711383654146699129,-19.861778002432785684,0.66729439541806534475,-0.73551524783352928427,-0.096996989136808722809,0.065780651762458466902,-0.050494063488595052058,0.18164877993306982606,0.39794239448804863413,0.00059649031461160323831,-0.0015143115506738662711,0.0070720914413038198434,-0.045826406112972027651,0.080559331100830244843,0.3624736441589960223
1751615367038096428,0.47256799730717935493,-3.9524840309252033954,-19.775916012994454007,0.66651690879667846445,-0.73760596144471124447,-0.090054948118200667251,0.059856179703113701618,-0.060694014605500945514,0.12038654317143208938,0.43299872503373587618,0.00059649031448454265837,-0.0015143115507470078507,0.0070720914412415389338,-0.045826406092980241647,0.080559331145014873021,0.36247364407224280658
1751615367239337206,0.45631202303190443459,-3.9318519142973378244,-19.685379263467574162,0.66635395317243195645,-0.73790757666692785577,-0.089411768643208683338,0.058909702231354971191,-0.077639915973491735457,0.13149990910216571849,0.45911793514052179344,0.00059430565382061065812,-0.0015135704271087495158,0.0070763652505981102306,-0.045838365331917235723,0.080444019984421119562,0.36250783727884472452
1751615367439540625,0.43818349198310690973,-3.90861269746348583,-19.589646730429468136,0.66648695797321289014,-0.73822281422603885925,-0.08717770813420717968,0.056764941752335547343,-0.085812523427190742775,0.14654839169719099945,0.48689157279765360453,0.00059649031456499631426,-0.0015143115501511769574,0.0070720914414350464702,-0.045826406084610436797,0.080559331073843318261,0.36247364422439970477
1751615367639777899,0.41784565508808735323,-3.8829833189938325333,-19.488429361939182627,0.66667931993427131943,-0.73865135309593776824,-0.083926821068899704059,0.053750829264911481609,-0.098493560110300429344,0.16006355719415663041,0.51322878032559593464,0.00059649031332021686114,-0.0015143115522109507499,0.0070720914403376430521,-0.045826406138167644078,0.080559331310771906121,0.36247364372851076375
1751615367840048790,0.39492963152373811164,-3.8546261469117943932,-19.381861254305096764,0.66648839718101504648,-0.73911250671283346136,-0.082334777162652195148,0.052219759796543578634,-0.10953328489769552367,0.17524565587447343828,0.53993863240639405898,0.00059649031431460535196,-0.0015143115524424610903,0.0070720914410194830532,-0.04582640619838948548,0.080559331231042793919,0.36247364386110664247
1751615368040353537,0.38401904141827492012,-3.8430846255206350115,-19.301105693855163281,0.66646385950501096929,-0.73917501786730233082,-0.082143062941906958008,0.051949342103234673329,-0.051583443798640646327,0.078221443254284789282,0.41222544522218196317,0.00030818974749723435742,-0.0015221446255127509851,0.0069702242354716436104,-0.046947079666215106586,0.054846428843122491115,0.36390425759308980824
1751615368273179054,0.36921613799955999013,-3.8282606830461629599,-19.201753291505525567,0.66668162663906183063,-0.73955070963179547761,-0.078893840807802109727,0.048745445607508944286,-0.061957807166249607989,0.088098842497775761706,0.43709848088130209831,0.00030449607433301887271,-0.0015250031266884258446,0.0069678036274924267865,-0.046858977860029710216,0.054915750716715582003,0.36363946734147206685
1751615368505525112,0.35928761290922284211,-3.8197051827048862371,-19.122773967535671602,0.66660715347504262418,-0.73968010945249185184,-0.078543487020231450568,0.048364855658136890471,-0.041024580649928227283,0.053740577063505788613,0.34945214633935473003,0.00019563933436676501747,-0.0015182827476488205964,0.0069220455536522880122,-0.047265811227762827285,0.036303241560576883507,0.36459970626785376258
1751615368737810135,0.34700671721385961677,-3.8100953394442655942,-19.038954701794221336,0.66655314552724342914,-0.73983357066573240957,-0.077921501487146355158,0.047764333027873411008,-0.051287744870095408611,0.0598328179676997432,0.37007965437900069983,0.00019415045920057323972,-0.0015197113585208575116,0.0069208822890648846043,-0.047207698408736509244,0.036338058583076593422,0.36447029067383357459
1751615368970031977,0.33209213009990218302,-3.7993115992142341142,-18.95027053513402393,0.66661057940441781344,-0.73998270629414897304,-0.076749317257067670162,0.04653463346956138863,-0.063124513029448520163,0.066519379735382827556,0.39124797278845097059,0.00019415045900320030575,-0.0015197113588179703234,0.0069208822887676353999,-0.047207698407087404779,0.036338058634694636595,0.36447029055293911348
1751615369202303410,0.32161758159460313022,-3.7927208053125185394,-18.878953958740115837,0.66651742916886558277,-0.74018661376693983822,-0.076018338528759721306,0.045820362521077885598,-0.044046671690415706291,0.044189514371550046856,0.31466396535313978511,0.00010942035478928403087,-0.0015086824023328334037,0.0068688779616292595237,-0.047552323808960732243,0.020418219691804729427,0.36491285761805608567
1751615369832837105,0.30007166698947368433,-3.7813523013989223109,-18.724307896246340732,0.66628083842923369051,-0.74049923416365726059,-0.075465922020939005255,0.04511788069582833155,-0.040553454519209997109,0.033063799317362183028,0.26332402438910545994,3.3948028669083065746e-05,-0.0014961244872792407636,0.0068104920999880885768,-0.047754716641577078795,0.0045523925170019366448,0.36497602760283065493
1751615370131593227,0.28494293144060472978,-3.7739578207406805355,-18.642897757267018477,0.66630102699560700419,-0.74061284409368910442,-0.074700285773199745498,0.044220175184383696265,-0.050894806119628488439,0.040038865043016555467,0.2804785437852034824,3.323543331938220302e-05,-0.0014977748227791979653,0.0068095160425074904159,-0.04769636464849603269,0.0045693671854367401419,0.36491000880370161319
1751615370332038879,0.27681799081566493825,-3.7702775519937516968,-18.596816789812802284,0.66623642273770400379,-0.74072383672228669926,-0.07437538743072005798,0.043880844038049586497,-0.038832962442334369169,0.029844534383902273506,0.23423345021371050345,-1.3941400236367290058e-05,-0.0014889739645957509196,0.0067682806430733426228,-0.047861913892572542639,-0.0050293413102954227095,0.36481505458357460503
